image_link,Extracted Text
613P5cxQH4L.jpg,"[([[962, 250], [1230, 250], [1230, 298], [962, 298]], 'Model Name', 0.736911547006047), ([[960, 308], [1438, 308], [1438, 358], [960, 358]], 'Commercial Ice Maker', 0.9995035456505835), ([[962, 369], [1148, 369], [1148, 417], [962, 417]], 'Machine', 0.9999994593174372), ([[959, 587], [1147, 587], [1147, 647], [959, 647]], 'Capacity', 0.9998156144657273), ([[958, 644], [1265, 644], [1265, 694], [958, 694]], '0.6 Cubic Feet', 0.9999302601337883), ([[381, 735], [405, 735], [405, 755], [381, 755]], '(88', 0.6955077208148797), ([[961, 862], [1144, 862], [1144, 918], [961, 918]], 'Wattage', 0.9999054692308667), ([[960, 922], [1224, 922], [1224, 972], [960, 972]], '280.0 Watts', 0.9966521992983142), ([[957, 1134], [1130, 1134], [1130, 1197], [957, 1197]], 'Voltage', 0.9998409451423778), ([[962, 1198], [1266, 1198], [1266, 1246], [962, 1246]], '120.0 Volts of', 0.9887221563323844), ([[959, 1248], [1389, 1248], [1389, 1316], [959, 1316]], 'Alternating Current', 0.9780996542545871)]"
614hn5uX9MS.jpg,"[([[126, 127], [1400, 127], [1400, 272], [126, 272]], 'Extra 1OFT Long Cord', 0.6561293165831154)]"
615Cjzm6pyL.jpg,"[([[614, 336], [815, 336], [815, 408], [614, 408]], ""Vucis'"", 0.012024177922984576), ([[73, 525], [233, 525], [233, 563], [73, 563]], '7"" / 18cm', 0.7558745359117808), ([[549, 1145], [741, 1145], [741, 1181], [549, 1181]], '4.3""/11cm', 0.6983490715912374), ([[213.49134273605853, 1032.0324733412565], [281.825056778608, 1086.8299826324258], [257.5086572639415, 1117.9675266587435], [189.17494322139203, 1063.1700173675742]], '1.4""/', 0.7314607367051492), ([[267.5742019986877, 1075.0181633846464], [375.57343302047383, 1164.9791807583954], [345.4257980013123, 1201.9818366153536], [237.4265669795262, 1112.0208192416046]], '""/3.Scm', 0.5620087802401856)]"
61C+fwVD6dL.jpg,"[([[70, 67], [464, 67], [464, 124], [70, 124]], 'THE  PRODUCT   IS', 0.5995996513902677), ([[482, 69], [618, 69], [618, 123], [482, 123]], 'MADE', 0.9995716214179993), ([[634, 68], [784, 68], [784, 124], [634, 124]], 'OF PE', 0.8597234470045577), ([[800, 68], [1032, 68], [1032, 124], [800, 124]], 'MATERIAL', 0.9999324798044781), ([[109, 161], [447, 161], [447, 205], [109, 205]], 'STRONG   FLEXIBILITY ,', 0.6687821821673754), ([[463, 163], [725, 163], [725, 205], [463, 205]], 'LONG   USE  TIME', 0.7267029739271786), ([[167, 249], [443, 249], [443, 317], [167, 317]], '10*3OMM', 0.9148696013414038), ([[53, 963], [1042, 963], [1042, 1012], [53, 1012]], 'AFTER PUTTING IN THE PROTECTIVE OBJECT, IT ALSO PLAYS', 0.8725338554489919), ([[51, 1005], [941, 1005], [941, 1049], [51, 1049]], 'THE ROLE OF SHOCK ABSORPTION TOIAVOID SLIDING', 0.7079398200950363)]"
61E2XRNSdYL.jpg,"[([[377, 207], [485, 207], [485, 247], [377, 247]], '50CM', 0.3540964051038114), ([[1107, 267], [1217, 267], [1217, 309], [1107, 309]], '51CM', 0.9928382039070129), ([[1057, 509], [1297, 509], [1297, 545], [1057, 545]], 'H < 0   M E', 0.1746896070875503), ([[38, 660], [150, 660], [150, 702], [38, 702]], '8OCM', 0.9355411529541016), ([[730, 662], [840, 662], [840, 704], [730, 704]], '61CM', 0.9998263120651245), ([[602, 1476], [1001, 1476], [1001, 1553], [602, 1553]], 'Perfect Size', 0.9998698253162475)]"
61G8bvWOb-L.jpg,"[([[78, 80], [439, 80], [439, 154], [78, 154]], 'In the Box', 0.9842728696575836), ([[1328, 128], [1414, 128], [1414, 160], [1328, 160]], '25mm', 0.9967772960662842), ([[806, 178], [908, 178], [908, 210], [806, 210]], '134mm', 0.41656853534084404), ([[81, 187], [263, 187], [263, 229], [81, 229]], 'Handle * 1', 0.5917747911465666), ([[362, 558], [470, 558], [470, 590], [362, 590]], '68.3mm', 0.9999253928808722), ([[549, 904], [1050, 904], [1050, 1004], [549, 1004]], 'Specifications', 0.79507475089401), ([[297, 1037], [339, 1037], [339, 1073], [297, 1073]], 'ID', 0.9996227222605101), ([[1009, 1035], [1097, 1035], [1097, 1073], [1009, 1073]], '4153', 0.9130414281843321), ([[195, 1105], [440, 1105], [440, 1160], [195, 1160]], 'Compatibility', 0.866162413932556), ([[838, 1106], [1368, 1106], [1368, 1158], [838, 1158]], 'plate, etc mount for ARRI-style', 0.6056978856545302), ([[141, 1185], [495, 1185], [495, 1227], [141, 1227]], 'Product Dimensions', 0.999908104104755), ([[865, 1185], [1240, 1185], [1240, 1227], [865, 1227]], '134.0 * 68.3 x 27.8mm', 0.5323812834317703), ([[136, 1259], [500, 1259], [500, 1311], [136, 1311]], 'Package Dimensions', 0.8900923792642328), ([[855, 1261], [1231, 1261], [1231, 1303], [855, 1303]], '155.0 * 81.5 x 42.Omm', 0.3466613712146747), ([[176, 1335], [462, 1335], [462, 1389], [176, 1389]], 'Product Weight', 0.9761162005084174), ([[963, 1340], [1089, 1340], [1089, 1378], [963, 1378]], '156.0 *', 0.6358072607372348), ([[1090, 1338], [1142, 1338], [1142, 1388], [1090, 1388]], '5g', 0.8057910479679736), ([[172, 1411], [464, 1411], [464, 1465], [172, 1465]], 'Package Weight', 0.9997803026358874), ([[960, 1414], [1142, 1414], [1142, 1464], [960, 1464]], '192.2 + 5g', 0.5728277134877782), ([[220, 1488], [416, 1488], [416, 1536], [220, 1536]], 'Material(s)', 0.734241353819281), ([[919, 1487], [1187, 1487], [1187, 1541], [919, 1541]], 'Aluminum Alloy', 0.9973320239234003), ([[739.037927696395, 1104.0934312516142], [844.7916601291099, 1117.5717166922846], [836.962072303605, 1164.9065687483858], [731.2083398708901, 1151.4282833077154]], 'Cage,', 0.9533085072351661)]"
61lX6IP1SVL.jpg,"[([[1099, 553], [1141, 553], [1141, 567], [1099, 567]], 'Gont', 0.0040689753368496895), ([[1095, 553], [1199, 553], [1199, 613], [1095, 613]], '8X', 0.48368410867584755), ([[668, 690], [770, 690], [770, 746], [668, 746]], '8 X', 0.2646065109028367), ([[243, 831], [350, 831], [350, 896], [243, 896]], '8X', 0.23326371918969932), ([[445, 1264], [1251, 1264], [1251, 1307], [445, 1307]], '4A CURRENT, MORE STABLE FOR CHARGING', 0.9896401917434096), ([[445, 1312], [1541, 1312], [1541, 1355], [445, 1355]], 'IT TAKES ABOUT 90 MINUTES TO FULLY CHARGE THREE BAT-', 0.7427298893505215), ([[445, 1360], [755, 1360], [755, 1403], [445, 1403]], 'TERIES AT ONCE', 0.9990976194140031), ([[444, 1408], [1350, 1408], [1350, 1456], [444, 1456]], 'OUTPUT: DC 17.6V, 12A (EACH CHANNEL 17.6V, 4A)', 0.676545418977667)]"
61O+Yi09tyL.jpg,"[([[102, 0], [150, 0], [150, 24], [102, 24]], '9', 0.1234050322563327), ([[35, 55], [63, 55], [63, 67], [35, 67]], 'NEW', 0.9376711249351501), ([[63, 37], [293, 37], [293, 73], [63, 73]], '{1R2 Z0S DESERT TAN', 0.5788986296866276), ([[61, 71], [463, 71], [463, 111], [61, 111]], 'SMALL BUT MIGHTY', 0.964764917099586), ([[67, 107], [375, 107], [375, 127], [67, 127]], 'ALL-IN-ONE RECHARGEABLE KEYCHAIN LIGHT', 0.6250433543655438), ([[82, 196], [182, 196], [182, 222], [82, 222]], '150 LUMENS', 0.8507064253748883), ([[261, 253], [299, 253], [299, 271], [261, 271]], '32', 0.42227446781451916), ([[278, 274], [306, 274], [306, 306], [278, 306]], '2', 0.4282685247128484), ([[293.17239411139764, 271.17926704507477], [308.5643326479831, 265.08126899685743], [319.82760588860236, 296.82073295492523], [304.4356673520169, 302.91873100314257]], '8', 0.8088917258103869)]"
71afEPoRGsL.jpg,"[([[119, 0], [773, 0], [773, 180], [119, 180]], 'Canon', 0.8729976473638472), ([[122, 151], [761, 151], [761, 228], [122, 228]], 'PHOTO ACCESSORIES', 0.9885492598985641), ([[0, 317], [883, 317], [883, 449], [0, 449]], 'Deluxe Ball Head 10', 0.8651781362351907), ([[376, 432], [520, 432], [520, 486], [376, 486]], 'T-0007', 0.8721665451744257), ([[43, 529], [295, 529], [295, 573], [43, 573]], 'SPECIFICATIONS:', 0.9996049617370965), ([[69, 567], [465, 567], [465, 609], [69, 609]], 'Heavy-duty metal construction', 0.9361125145250762), ([[68, 599], [681, 599], [681, 642], [68, 642]], 'Designed for a wide range of photo enthusiasts', 0.7784671386456747), ([[70, 628], [800, 628], [800, 680], [70, 680]], 'Singie-action large handle for fast and precise positioning', 0.7545824897302312), ([[70, 663], [794, 663], [794, 714], [70, 714]], 'Exceptionally smooth rotation and positive locking handle', 0.9300701424739602), ([[71, 707], [283, 707], [283, 745], [71, 745]], ""Incorporates 1/4'"", 0.651165528220912), ([[296, 704], [463, 704], [463, 744], [296, 744]], 'tripod screw', 0.7806971129659628), ([[73, 741], [251, 741], [251, 781], [73, 781]], 'Weight: 1.1lbs.', 0.5792070263812488), ([[73, 775], [231, 775], [231, 811], [73, 811]], 'Color: Black', 0.7762840425258195)]"
71eCfiIG-AL.jpg,"[([[1059, 91], [1169, 91], [1169, 129], [1059, 129]], 'Sports', 0.9999519167553894), ([[1019, 123], [1215, 123], [1215, 165], [1019, 165]], 'headphones', 0.8854620740344625), ([[982, 170], [1246, 170], [1246, 196], [982, 196]], ""You Can't shakeit offwhen"", 0.9092276912463794), ([[1031, 194], [1202, 194], [1202, 226], [1031, 226]], ""you're exercising"", 0.7100353758342451), ([[379, 239], [571, 239], [571, 281], [379, 281]], 'Clip-on type', 0.999165912301353), ([[374, 296], [586, 296], [586, 322], [374, 322]], 'Not into the ear canal', 0.766222470604019), ([[353, 321], [608, 321], [608, 348], [353, 348]], 'More comfortable to wear', 0.9361869879514153), ([[408, 574], [552, 574], [552, 622], [408, 622]], 'Big Horn', 0.9944612907002366), ([[385, 627], [575, 627], [575, 663], [385, 663]], 'High moving circle;', 0.9590322160634573), ([[384, 656], [574, 656], [574, 686], [384, 686]], 'surging sound field', 0.955805313130856), ([[386, 791], [584, 791], [584, 841], [386, 841]], 'A single 4.7g', 0.5597730073089315), ([[693, 797], [905, 797], [905, 835], [693, 835]], 'Bluetooth 5.3', 0.9999756268239198), ([[979, 795], [1251, 795], [1251, 835], [979, 835]], 'Sync sound effects', 0.9013286474656288), ([[390, 848], [578, 848], [578, 878], [390, 878]], 'Lightweight design', 0.7103964268485271), ([[702, 844], [896, 844], [896, 874], [702, 874]], 'Chip transfer speed', 0.9074996234998387), ([[980, 842], [1240, 842], [1240, 870], [980, 870]], 'The sound is synchronized', 0.9875509246116427), ([[712, 870], [890, 870], [890, 900], [712, 900]], 'increased by 90%', 0.9000911662594729), ([[1010, 868], [1216, 868], [1216, 898], [1010, 898]], 'with the game sound', 0.7687825232300656), ([[469, 1353], [557, 1353], [557, 1421], [469, 1421]], 'lh', 0.37598916241700486), ([[762, 1336], [896, 1336], [896, 1408], [762, 1408]], '24h', 0.9999176851374696), ([[1048, 1336], [1220, 1336], [1220, 1410], [1048, 1410]], '480h', 0.9063942432403564), ([[662, 1428], [734, 1428], [734, 1458], [662, 1458]], 'Extra', 0.9999992536317571), ([[792, 1426], [932, 1426], [932, 1458], [792, 1458]], 'endurance', 0.9998228890292633), ([[996, 1428], [1066, 1428], [1066, 1456], [996, 1456]], 'Extra', 0.9999986138874967), ([[1123, 1427], [1233, 1427], [1233, 1463], [1123, 1463]], 'standby', 0.9999821123684527), ([[385, 1443], [583, 1443], [583, 1479], [385, 1479]], 'Smart charging', 0.8739894412797419), ([[665, 1459], [933, 1459], [933, 1496], [665, 1496]], '(used with charging cabin)', 0.916764977222728), ([[979, 1460], [1247, 1460], [1247, 1496], [979, 1496]], '(used with charging cabin)', 0.6429321713485445), ([[754.781199215099, 1048.6717988226487], [821.049176316676, 1034.4110767122563], [827.218800784901, 1070.3282011773513], [761.950823683324, 1084.5889232877437]], '63', 0.39729491222030644), ([[730.9011154884105, 1422.1539042094366], [798.7947331922021, 1431.7350889359327], [793.0988845115895, 1464.8460957905634], [725.2052668077979, 1456.2649110640673]], 'long', 0.9909877181053162), ([[1064.9011154884106, 1422.1539042094366], [1133.8003672285436, 1431.7521182234634], [1128.0988845115894, 1464.8460957905634], [1059.1996327714564, 1456.2478817765366]], 'long', 0.9936758279800415)]"
71fWddA0+yL.jpg,"[([[58, 68], [408, 68], [408, 144], [58, 144]], 'Max 60W', 0.6760220992799965), ([[53, 128], [635, 128], [635, 238], [53, 238]], 'Power Delivery', 0.9517258281484643), ([[56, 247], [654, 247], [654, 302], [56, 302]], 'Fast charging your USB-C laptop', 0.8847273070348034), ([[431, 717], [443, 717], [443, 767], [431, 767]], '1', 0.5646341083010533), ([[35, 1049], [193, 1049], [193, 1091], [35, 1091]], '20V/3A', 0.7777133122825811), ([[70, 1095], [158, 1095], [158, 1124], [70, 1124]], '(Max )', 0.7845433708976276), ([[1082.4644660940673, 748.4644660940672], [1201.1855779760683, 721.2648698374206], [1210.5355339059327, 765.5355339059328], [1091.8144220239317, 792.7351301625794]], 'Charged', 0.9238614103044659), ([[1001.6750472251236, 770.745066115173], [1084.1722042476233, 751.5633793460285], [1091.3249527748765, 791.254933884827], [1008.8277957523767, 809.4366206539715]], '100%', 0.9977563619613647)]"
71Qk6hR9-WL.jpg,"[([[335, 171], [487, 171], [487, 215], [335, 215]], '80 PLUS', 0.9988896387593037), ([[335, 221], [571, 221], [571, 263], [335, 263]], 'CERTIFICATE', 0.9998442871458053), ([[85, 169], [277, 169], [277, 355], [85, 355]], '80', 0.9999492555715007), ([[101, 351], [267, 351], [267, 411], [101, 411]], 'PLUS', 0.9997699856758118), ([[334, 554], [681, 554], [681, 596], [334, 596]], 'LONG CONNECTOR', 0.9998953438702237), ([[335, 603], [481, 603], [481, 645], [335, 645]], 'CABLES', 0.9999135665886049), ([[337, 869], [527, 869], [527, 909], [337, 909]], '12CM FAN', 0.6551280470803719), ([[335, 1216], [541, 1216], [541, 1259], [335, 1259]], '500 WATTS', 0.7502063484763625)]"
71ta6wY3HtL.jpg,"[([[959, 179], [1021, 179], [1021, 215], [959, 215]], 'OR', 0.9117105365073003), ([[76, 266], [202, 266], [202, 296], [76, 296]], '@AC cable', 0.9742747880346915), ([[321, 267], [490, 267], [490, 297], [321, 297]], '85-265v1oow', 0.6341528892095758), ([[530, 270], [760, 270], [760, 302], [530, 302]], 'OHeatsink and chip', 0.9182167385696842), ([[786, 270], [970, 270], [970, 296], [786, 296]], '@12V -1A Power', 0.5182852802065478), ([[1042, 276], [1196, 276], [1196, 300], [1042, 300]], '12V-IA Power', 0.9942364614107275), ([[294, 314], [470, 314], [470, 346], [294, 346]], 'Power adapter', 0.9112984545015823), ([[782, 314], [867, 314], [867, 352], [782, 352]], 'supply', 0.9999698263647167), ([[1012, 320], [1108, 320], [1108, 350], [1012, 350]], 'adapter', 0.6326658160054865), ([[1043, 501], [1133, 501], [1133, 543], [1043, 543]], 'or 6', 0.6014597044738935), ([[280, 776], [388, 776], [388, 802], [280, 802]], 'LED drive', 0.9600122248555171), ([[412, 858], [750, 858], [750, 912], [412, 912]], 'Assembly Display', 0.7981453882999187), ([[958, 890], [1068, 890], [1068, 916], [958, 916]], 'Fan drive', 0.9801070992646724)]"
71UN1IxKp4L.jpg,"[([[60, 54], [1380, 54], [1380, 154], [60, 154]], 'COMMERCIAL GRADE STEEL', 0.9636933377491073), ([[90, 207], [775, 207], [775, 291], [90, 291]], 'Excellent weight capacity', 0.7667650093078017), ([[242.23170780339166, 1335.2158578895073], [1568.2039545763982, 1038.706350089352], [1597.7682921966084, 1313.7841421104927], [271.7960454236017, 1609.293649910648]], 'Boolez', 0.10037432030113477)]"
71UYDq4nfnL.jpg,"[([[112, 131], [339, 131], [339, 223], [112, 223]], '4OLB', 0.7995070815086365), ([[109, 243], [406, 243], [406, 331], [109, 331]], 'LARGE', 0.9998811666851425), ([[109, 353], [589, 353], [589, 441], [109, 441]], 'CAPACITY', 0.9327689640030261), ([[117, 681], [227, 681], [227, 801], [117, 801]], '0', 0.8973533816246437), ([[112, 826], [366, 826], [366, 902], [112, 902]], '8 Mins', 0.6307630722123388), ([[107, 907], [265, 907], [265, 949], [107, 949]], 'Fast Ice', 0.9666668672694135), ([[264, 895], [421, 895], [421, 962], [264, 962]], 'Making', 0.7257085835518025), ([[109, 1317], [265, 1317], [265, 1379], [109, 1379]], 'New', 0.9938632845878601), ([[266, 1304], [522, 1304], [522, 1400], [266, 1400]], 'Design', 0.9999615042454358), ([[107, 1391], [191, 1391], [191, 1431], [107, 1431]], 'and', 0.9999982105368138), ([[104, 1440], [441, 1440], [441, 1496], [104, 1496]], 'Premium Quality', 0.6582913343660981), ([[1158.1265211443365, 978.137956343301], [1289.8319338298472, 958.0099743521672], [1293.8734788556635, 982.862043656699], [1161.1680661701528, 1002.9900256478328]], 'Freezimer', 0.8741361355391664)]"
71v+pim0lfL.jpg,"[([[426, 8], [1168, 8], [1168, 86], [426, 86]], 'Product Information', 0.9388593026143878), ([[73, 247], [633, 247], [633, 339], [73, 339]], 'Specifications:', 0.8041335486146367), ([[76, 362], [806, 362], [806, 418], [76, 418]], 'Material: Premium Beech Wood', 0.7452101180569484), ([[74, 451], [980, 451], [980, 508], [74, 508]], 'Size: 50*13.5*11cm / 19.7*13.5*4.1inch', 0.6000225291708184), ([[74, 540], [777, 540], [777, 600], [74, 600]], 'Rod Diameter: 3.8cm / 1.Sinch', 0.9068825754229891), ([[73, 627], [602, 627], [602, 699], [73, 699]], 'Weight: 2.1KG / 4.6lbs', 0.9314222368221685), ([[72, 711], [776, 711], [776, 790], [72, 790]], 'Load Bearing: 300KG / 660lbs', 0.845191001826099), ([[69, 938], [496, 938], [496, 1041], [69, 1041]], 'Large Size:', 0.5964604004440148), ([[481, 1087], [697, 1087], [697, 1129], [481, 1129]], '16.9in/43cm', 0.9995287147710971), ([[1540, 1156], [1570, 1156], [1570, 1298], [1540, 1298]], '1', 0.06875226154832692), ([[1286, 1318], [1449, 1318], [1449, 1358], [1286, 1358]], 'Yamyshine', 0.9799753329195239), ([[1540, 1298], [1570, 1298], [1570, 1364], [1540, 1364]], '8', 0.2453565681112515), ([[451, 1401], [669, 1401], [669, 1443], [451, 1443]], '19.7in/socm', 0.7626383958424278), ([[1281, 1399], [1461, 1399], [1461, 1435], [1281, 1435]], '5.3in/13.5cm', 0.7832703391528989)]"
71WAjPMQDWL.jpg,"[([[36, 0], [733, 0], [733, 104], [36, 104]], 'Specifications', 0.9492494324725488), ([[645, 591], [725, 591], [725, 627], [645, 627]], 'Ice Maker', 0.989878071433461), ([[685, 753], [717, 753], [717, 769], [685, 769]], 'SfcI', 0.10412058979272842), ([[689, 783], [713, 783], [713, 797], [689, 797]], 'IB', 0.4451803143669742), ([[647, 789], [675, 789], [675, 805], [647, 805]], 'ao', 0.40237393018618695), ([[18, 1210], [137, 1210], [137, 1263], [18, 1263]], 'Color', 0.9999686524771871), ([[158, 1212], [424, 1212], [424, 1260], [158, 1260]], 'Stainless steel', 0.9999454304587907), ([[770, 1214], [1478, 1214], [1478, 1262], [770, 1262]], 'Product dimensions: 11.7*14.4*14.8 in', 0.6873793361514561), ([[19, 1308], [373, 1308], [373, 1370], [19, 1370]], 'Ice Store Capacity', 0.9284657908122976), ([[398, 1310], [528, 1310], [528, 1358], [398, 1358]], '2.2 Ibs', 0.9685560605034218), ([[765, 1301], [1206, 1301], [1206, 1374], [765, 1374]], 'Capacity of making ice', 0.5453666522547113), ([[1233, 1315], [1287, 1315], [1287, 1359], [1233, 1359]], '33', 0.99999527955623), ([[1276, 1303], [1433, 1303], [1433, 1370], [1276, 1370]], 'Ibs/day', 0.9959381149626886), ([[21, 1412], [374, 1412], [374, 1462], [21, 1462]], 'Power Rate: 110W', 0.6248127537011402), ([[768, 1411], [1153, 1411], [1153, 1473], [768, 1473]], 'Water tank capacity', 0.7367447298406218), ([[1181, 1421], [1265, 1421], [1265, 1465], [1181, 1465]], '3.2L', 0.9984951019287109), ([[644.5857864376269, 760.5857864376269], [676.6641005886756, 756.8905996075496], [678.4142135623731, 773.4142135623731], [646.3358994113244, 777.1094003924504]], 'OupT', 0.04446820169687271)]"
81aZ2ozp1GL.jpg,"[([[1439, 227], [1525, 227], [1525, 389], [1439, 389]], 'F', 0.8438059624588732), ([[877, 1479], [1204, 1479], [1204, 1580], [877, 1580]], 'ALPINE', 0.6360199161349882), ([[1256.356999958391, 428.00939857697176], [2145.9843527718467, 637.1704017821944], [2090.643000041609, 813.9906014230282], [1201.015647228153, 604.8295982178056]], 'CAPACITY', 0.9986044515586782), ([[462.5649711574556, 620.5649711574556], [1188.560160429313, 483.7446043735173], [1211.4350288425444, 637.4350288425444], [485.43983957068684, 774.2553956264827]], 'WEIGHT', 0.9998012882478682), ([[789.7858503931761, 685.0944496001609], [1332.122028948146, 631.1100135693476], [1335.2141496068239, 853.9055503998391], [793.8779710518539, 907.8899864306524]], '500', 0.88559824771612), ([[1395.988682737947, 629.0204636272914], [1869.498586560976, 724.018107135399], [1817.011317262053, 925.9795363727086], [1343.501413439024, 830.981892864601]], 'LBS', 0.9989755337100741)]"
81IYdOV0mVL.jpg,"[([[339, 59], [480, 59], [480, 90], [339, 90]], 'homecare', 0.9997832711764534), ([[131, 49], [1537, 49], [1537, 152], [131, 152]], 'Ruedamann Applicable t0 multiple equipment', 0.7248660919837103), ([[344, 156], [600, 156], [600, 204], [344, 204]], 'Wheelchairs', 0.9999500744175874), ([[634, 154], [741, 154], [741, 207], [634, 207]], 'Cars', 0.9987747479525965), ([[773, 155], [962, 155], [962, 207], [773, 207]], 'Scooters', 0.9982876995545373), ([[993, 148], [1304, 148], [1304, 214], [993, 214]], 'Cleaning robot', 0.9658293886078672), ([[1100, 810], [1339, 810], [1339, 871], [1100, 871]], 'Capacitya', 0.6675382612972366), ([[1035, 871], [1415, 871], [1415, 979], [1035, 979]], '1500LBS', 0.8896166940642455), ([[652, 1119], [745, 1119], [745, 1139], [652, 1139]], 'keLy', 0.14038366079330444), ([[789.0685071343347, 378.23016355523606], [822.897366596101, 383.3675444679663], [819.9314928656653, 400.76983644476394], [786.102633403899, 395.6324555320337]], '34', 0.44359245892737337), ([[821.202547777171, 385.1658598874935], [859.9487823913893, 393.5502809866025], [855.797452222829, 411.8341401125065], [817.0512176086107, 403.4497190133975]], 'Tck', 0.15151118561932972)]"
81PG3ea0MOL.jpg,"[([[427, 825], [1019, 825], [1019, 987], [427, 987]], 'NEMIX', 0.670961932884493), ([[439, 973], [995, 973], [995, 1178], [439, 1178]], 'RAM', 0.9960799217224121), ([[454, 1218], [984, 1218], [984, 1296], [454, 1296]], '16GB (2 x 8GB)', 0.8695846861137919), ([[367, 1302], [1069, 1302], [1069, 1365], [367, 1365]], 'DDR4 3200MHz PC4-25600', 0.4844183135159555), ([[578, 1364], [860, 1364], [860, 1418], [578, 1418]], 'ECC UDIMM', 0.9999016449664504), ([[702, 1450], [818, 1450], [818, 1476], [702, 1476]], 'ATTENTION', 0.9999132137542167), ([[699, 1475], [821, 1475], [821, 1495], [699, 1495]], 'ELECTROSTATIC', 0.999268738935482), ([[688, 1494], [832, 1494], [832, 1518], [688, 1518]], 'SENSITIVE DEVICE', 0.9990400785410243), ([[589, 1547], [847, 1547], [847, 1591], [589, 1591]], 'ME25600-818', 0.8607331687860535), ([[511, 1603], [921, 1603], [921, 1647], [511, 1647]], 'LIFETIME WARRANTY', 0.8434002471943285)]"
81qUmRUUTTL.jpg,"[([[285, 73], [1219, 73], [1219, 161], [285, 161]], 'ENJOY SLEDDING FUN', 0.7521510541259819), ([[95, 171], [1409, 171], [1409, 259], [95, 259]], 'WITH YOUR FAMILIES&FRIENDS', 0.949096169384994), ([[1057, 549], [1323, 549], [1323, 609], [1057, 609]], '<350 LBS', 0.8606826551074039), ([[133, 1243], [398, 1243], [398, 1303], [133, 1303]], '<350 LBS', 0.8154167486361736)]"
